unit,time,y,role,group
Revenue per Available Room,2013-10-01,8.91444519213982,outcome,tourism
Revenue per Available Room,2013-11-01,4.409863943221204,outcome,tourism
Revenue per Available Room,2013-12-01,8.827771897887482,outcome,tourism
Revenue per Available Room,2014-01-01,4.402028610889386,outcome,tourism
Revenue per Available Room,2014-02-01,2.954617429174844,outcome,tourism
Revenue per Available Room,2014-03-01,-1.198779532100924,outcome,tourism
Revenue per Available Room,2014-04-01,-0.1172855387057581,outcome,tourism
Revenue per Available Room,2014-05-01,1.16762326719495,outcome,tourism
Revenue per Available Room,2014-06-01,0.6583366471794694,outcome,tourism
Revenue per Available Room,2014-07-01,3.647207409992936,outcome,tourism
Revenue per Available Room,2014-08-01,-2.393965286651845,outcome,tourism
Revenue per Available Room,2014-09-01,4.181582055819955,outcome,tourism
Revenue per Available Room,2014-10-01,8.062522233907398,outcome,tourism
Revenue per Available Room,2014-11-01,5.833923359984761,outcome,tourism
Revenue per Available Room,2014-12-01,8.274234768504174,outcome,tourism
Revenue per Available Room,2015-01-01,-0.5598222880354942,outcome,tourism
Revenue per Available Room,2015-02-01,1.206347769112126,outcome,tourism
Revenue per Available Room,2015-03-01,6.466415316239305,outcome,tourism
Revenue per Available Room,2015-04-01,6.821875781081577,outcome,tourism
Revenue per Available Room,2015-05-01,11.54880351145597,outcome,tourism
Revenue per Available Room,2015-06-01,15.08537326920969,outcome,tourism
Revenue per Available Room,2015-07-01,5.257264220796709,outcome,tourism
Revenue per Available Room,2015-08-01,5.919019585052454,outcome,tourism
Revenue per Available Room,2015-09-01,3.245793136343056,outcome,tourism
Revenue per Available Room,2015-10-01,4.355258956633312,outcome,tourism
Revenue per Available Room,2015-11-01,8.065503164147758,outcome,tourism
Revenue per Available Room,2015-12-01,8.795937664020936,outcome,tourism
Revenue per Available Room,2016-01-01,4.938556867702859,outcome,tourism
Revenue per Available Room,2016-02-01,3.542414888719758,outcome,tourism
Revenue per Available Room,2016-03-01,2.510222301201392,outcome,tourism
Revenue per Available Room,2016-04-01,4.427161707563054,outcome,tourism
Revenue per Available Room,2016-05-01,1.373212451989558,outcome,tourism
Revenue per Available Room,2016-06-01,1.070719660349995,outcome,tourism
Revenue per Available Room,2016-07-01,6.886726952055944,outcome,tourism
Revenue per Available Room,2016-08-01,5.003015904149954,outcome,tourism
Revenue per Available Room,2016-09-01,11.03031283644527,outcome,tourism
Revenue per Available Room,2016-10-01,4.953581576758759,outcome,tourism
Revenue per Available Room,2016-11-01,4.706509656613789,outcome,tourism
Revenue per Available Room,2016-12-01,7.349908592472909,outcome,tourism
Revenue per Available Room,2017-01-01,10.89601368010873,outcome,tourism
Revenue per Available Room,2017-02-01,4.392910871620126,outcome,tourism
Revenue per Available Room,2017-03-01,4.020509334308242,outcome,tourism
Revenue per Available Room,2017-04-01,8.937423402856105,outcome,tourism
Revenue per Available Room,2017-05-01,8.451364972978915,outcome,tourism
Revenue per Available Room,2017-06-01,7.056169430981973,outcome,tourism
Revenue per Available Room,2017-07-01,5.673570033464137,outcome,tourism
Revenue per Available Room,2017-08-01,2.812140782604367,outcome,tourism
Revenue per Available Room,2017-09-01,-1.925600768888869,outcome,tourism
Revenue per Available Room,2017-10-01,3.912201306772523,outcome,tourism
Revenue per Available Room,2017-11-01,5.540582686539519,outcome,tourism
Revenue per Available Room,2017-12-01,3.072298813570273,outcome,tourism
Revenue per Available Room,2018-01-01,5.417273833488068,outcome,tourism
Revenue per Available Room,2018-02-01,10.5375030535565,outcome,tourism
Revenue per Available Room,2018-03-01,11.46591975377156,outcome,tourism
Revenue per Available Room,2018-04-01,7.943240685540509,outcome,tourism
Revenue per Available Room,2018-05-01,8.137113847614108,outcome,tourism
Revenue per Available Room,2018-06-01,4.666813243096546,outcome,tourism
Revenue per Available Room,2018-07-01,3.624230474045764,outcome,tourism
Revenue per Available Room,2018-08-01,0.7179325744210985,outcome,tourism
Revenue per Available Room,2018-09-01,2.59634611094044,outcome,tourism
Revenue per Available Room,2018-10-01,0.2888895836095751,outcome,tourism
Revenue per Available Room,2018-11-01,-0.1589170253252226,outcome,tourism
Revenue per Available Room,2018-12-01,0.2555358508475214,outcome,tourism
Revenue per Available Room,2019-01-01,-1.524383408925667,outcome,tourism
Revenue per Available Room,2019-02-01,-3.903675752103297,outcome,tourism
Revenue per Available Room,2019-03-01,-3.769366909050764,outcome,tourism
Revenue per Available Room,2019-04-01,-0.6405689934359637,outcome,tourism
Revenue per Available Room,2019-05-01,-0.401706957670056,outcome,tourism
Revenue per Available Room,2019-06-01,3.872779605436594,outcome,tourism
Revenue per Available Room,2019-07-01,4.801890871215964,outcome,tourism
Revenue per Available Room,2019-08-01,10.8000098203086,outcome,tourism
Revenue per Available Room,2019-09-01,3.919007356003235,outcome,tourism
Revenue per Available Room,2019-10-01,5.28584931917373,outcome,tourism
Revenue per Available Room,2019-11-01,7.716941507266006,outcome,tourism
Revenue per Available Room,2019-12-01,12.07670357925119,outcome,tourism
Revenue per Available Room,2020-01-01,11.24422410330805,outcome,tourism
Revenue per Available Room,2020-02-01,8.589389707578277,outcome,tourism
Revenue per Available Room,2020-03-01,-45.03550973431809,outcome,tourism
Revenue per Available Room,2020-04-01,-94.56918472470969,outcome,tourism
Revenue per Available Room,2020-05-01,-91.14556568617806,outcome,tourism
Revenue per Available Room,2020-06-01,-89.28591385793068,outcome,tourism
Revenue per Available Room,2020-07-01,-85.97972877447285,outcome,tourism
Revenue per Available Room,2020-08-01,-85.95954311968738,outcome,tourism
Revenue per Available Room,2020-09-01,-84.91312125121274,outcome,tourism
Revenue per Available Room,2020-10-01,-82.8923409539663,outcome,tourism
Revenue per Available Room,2020-11-01,-75.21974240025891,outcome,tourism
Revenue per Available Room,2020-12-01,-75.48766169201052,outcome,tourism
Visitor Arrivals,1991-01-01,-5.562146031940518,outcome,tourism
Visitor Arrivals,1991-02-01,-22.71751220229689,outcome,tourism
Visitor Arrivals,1991-03-01,-13.91888075470618,outcome,tourism
Visitor Arrivals,1991-04-01,-1.876615744290178,outcome,tourism
Visitor Arrivals,1991-05-01,-0.0491107751650954,outcome,tourism
Visitor Arrivals,1991-06-01,-1.072625587287468,outcome,tourism
Visitor Arrivals,1991-07-01,0.977785731502423,outcome,tourism
Visitor Arrivals,1991-08-01,0.0680043294135623,outcome,tourism
Visitor Arrivals,1991-09-01,8.240233734436476,outcome,tourism
Visitor Arrivals,1991-10-01,-0.5088794248391038,outcome,tourism
Visitor Arrivals,1991-11-01,-1.360584095772477,outcome,tourism
Visitor Arrivals,1991-12-01,0.8125877859907593,outcome,tourism
Visitor Arrivals,1992-01-01,2.142066006510213,outcome,tourism
Visitor Arrivals,1992-02-01,30.50052641219847,outcome,tourism
Visitor Arrivals,1992-03-01,9.25030182146802,outcome,tourism
Visitor Arrivals,1992-04-01,-4.263083338861806,outcome,tourism
Visitor Arrivals,1992-05-01,-1.064984194902796,outcome,tourism
Visitor Arrivals,1992-06-01,-3.654769213362397,outcome,tourism
Visitor Arrivals,1992-07-01,-9.559638688035744,outcome,tourism
Visitor Arrivals,1992-08-01,-9.179837823231274,outcome,tourism
Visitor Arrivals,1992-09-01,-4.531838793117737,outcome,tourism
Visitor Arrivals,1992-10-01,-0.1812776148229833,outcome,tourism
Visitor Arrivals,1992-11-01,0.0306911304391865,outcome,tourism
Visitor Arrivals,1992-12-01,-4.32226680298482,outcome,tourism
Visitor Arrivals,1993-01-01,-3.116176491001976,outcome,tourism
Visitor Arrivals,1993-02-01,-9.795857328607882,outcome,tourism
Visitor Arrivals,1993-03-01,-0.7561651690826787,outcome,tourism
Visitor Arrivals,1993-04-01,-5.72285373040673,outcome,tourism
Visitor Arrivals,1993-05-01,-6.022044237851465,outcome,tourism
Visitor Arrivals,1993-06-01,-11.3887309809152,outcome,tourism
Visitor Arrivals,1993-07-01,-5.035096196250322,outcome,tourism
Visitor Arrivals,1993-08-01,-4.593883543070443,outcome,tourism
Visitor Arrivals,1993-09-01,-10.3468347643029,outcome,tourism
Visitor Arrivals,1993-10-01,-4.63598937019073,outcome,tourism
Visitor Arrivals,1993-11-01,-7.368041525382085,outcome,tourism
Visitor Arrivals,1993-12-01,-5.452911255385229,outcome,tourism
Visitor Arrivals,1994-01-01,-6.443979738749195,outcome,tourism
Visitor Arrivals,1994-02-01,6.967505649970418,outcome,tourism
Visitor Arrivals,1994-03-01,5.410420226358736,outcome,tourism
Visitor Arrivals,1994-04-01,5.476351554569603,outcome,tourism
Visitor Arrivals,1994-05-01,-0.5736351883284807,outcome,tourism
Visitor Arrivals,1994-06-01,7.461663123077145,outcome,tourism
Visitor Arrivals,1994-07-01,5.13503868917593,outcome,tourism
Visitor Arrivals,1994-08-01,7.912327707954248,outcome,tourism
Visitor Arrivals,1994-09-01,6.391221526109159,outcome,tourism
Visitor Arrivals,1994-10-01,1.854505197708156,outcome,tourism
Visitor Arrivals,1994-11-01,8.8978506810389,outcome,tourism
Visitor Arrivals,1994-12-01,8.59380295305401,outcome,tourism
Visitor Arrivals,1995-01-01,6.919151852058092,outcome,tourism
Visitor Arrivals,1995-02-01,-4.569387920802059,outcome,tourism
Visitor Arrivals,1995-03-01,-0.7752103878618133,outcome,tourism
Visitor Arrivals,1995-04-01,-1.715018083734154,outcome,tourism
Visitor Arrivals,1995-05-01,5.642807065958011,outcome,tourism
Visitor Arrivals,1995-06-01,5.019149478502305,outcome,tourism
Visitor Arrivals,1995-07-01,7.028296975146153,outcome,tourism
Visitor Arrivals,1995-08-01,3.815437399116117,outcome,tourism
Visitor Arrivals,1995-09-01,4.757658055244818,outcome,tourism
Visitor Arrivals,1995-10-01,4.826108784789596,outcome,tourism
Visitor Arrivals,1995-11-01,1.230203803209662,outcome,tourism
Visitor Arrivals,1995-12-01,3.12737285104876,outcome,tourism
Visitor Arrivals,1996-01-01,4.145582300331419,outcome,tourism
Visitor Arrivals,1996-02-01,14.33875242306481,outcome,tourism
Visitor Arrivals,1996-03-01,4.273608088184955,outcome,tourism
Visitor Arrivals,1996-04-01,3.275473572003285,outcome,tourism
Visitor Arrivals,1996-05-01,3.858906129386508,outcome,tourism
Visitor Arrivals,1996-06-01,5.934571728489013,outcome,tourism
Visitor Arrivals,1996-07-01,0.639109929685544,outcome,tourism
Visitor Arrivals,1996-08-01,1.433069604564907,outcome,tourism
Visitor Arrivals,1996-09-01,1.576344632730997,outcome,tourism
Visitor Arrivals,1996-10-01,-1.679039515064407,outcome,tourism
Visitor Arrivals,1996-11-01,-1.389754019249045,outcome,tourism
Visitor Arrivals,1996-12-01,-2.843881335463994,outcome,tourism
Visitor Arrivals,1997-01-01,-1.380814097202465,outcome,tourism
Visitor Arrivals,1997-02-01,-4.89232143653251,outcome,tourism
Visitor Arrivals,1997-03-01,0.3111789848805557,outcome,tourism
Visitor Arrivals,1997-04-01,6.176113655933668,outcome,tourism
Visitor Arrivals,1997-05-01,-1.449182209278377,outcome,tourism
Visitor Arrivals,1997-06-01,-4.71724199520901,outcome,tourism
Visitor Arrivals,1997-07-01,-0.6245675354644153,outcome,tourism
Visitor Arrivals,1997-08-01,-0.8750814884429969,outcome,tourism
Visitor Arrivals,1997-09-01,4.82335659690567,outcome,tourism
Visitor Arrivals,1997-10-01,4.821903583741638,outcome,tourism
Visitor Arrivals,1997-11-01,3.662444052073854,outcome,tourism
Visitor Arrivals,1997-12-01,2.280795247697198,outcome,tourism
Visitor Arrivals,1998-01-01,2.28027778910842,outcome,tourism
Visitor Arrivals,1998-02-01,-1.247529193302566,outcome,tourism
Visitor Arrivals,1998-03-01,-3.044016390062387,outcome,tourism
Visitor Arrivals,1998-04-01,-1.40766312563998,outcome,tourism
Visitor Arrivals,1998-05-01,-0.5070210288793731,outcome,tourism
Visitor Arrivals,1998-06-01,-2.379304191495302,outcome,tourism
Visitor Arrivals,1998-07-01,-1.915198805927909,outcome,tourism
Visitor Arrivals,1998-08-01,-3.679332463321705,outcome,tourism
Visitor Arrivals,1998-09-01,-6.44643494016619,outcome,tourism
Visitor Arrivals,1998-10-01,-4.22175578951337,outcome,tourism
Visitor Arrivals,1998-11-01,-3.159904673123726,outcome,tourism
Visitor Arrivals,1998-12-01,-2.616494059232977,outcome,tourism
Visitor Arrivals,1999-01-01,-1.800693674157539,outcome,tourism
Visitor Arrivals,1999-02-01,2.103950846025615,outcome,tourism
Visitor Arrivals,1999-03-01,1.031768438745528,outcome,tourism
Visitor Arrivals,1999-04-01,-1.378609163355082,outcome,tourism
Visitor Arrivals,1999-05-01,-0.4617014516962503,outcome,tourism
Visitor Arrivals,1999-06-01,2.638951388967681,outcome,tourism
Visitor Arrivals,1999-07-01,4.24583860747918,outcome,tourism
Visitor Arrivals,1999-08-01,4.626207456999842,outcome,tourism
Visitor Arrivals,1999-09-01,4.441317870454231,outcome,tourism
Visitor Arrivals,1999-10-01,7.58745294293075,outcome,tourism
Visitor Arrivals,1999-11-01,6.676790237802765,outcome,tourism
Visitor Arrivals,1999-12-01,-3.501606612731356,outcome,tourism
Visitor Arrivals,2000-01-01,-2.908171637944201,outcome,tourism
Visitor Arrivals,2000-02-01,3.962576868127154,outcome,tourism
Visitor Arrivals,2000-03-01,6.499415498188532,outcome,tourism
Visitor Arrivals,2000-04-01,5.536070844120267,outcome,tourism
Visitor Arrivals,2000-05-01,7.123971436492416,outcome,tourism
Visitor Arrivals,2000-06-01,6.914609921474035,outcome,tourism
Visitor Arrivals,2000-07-01,1.412431708194339,outcome,tourism
Visitor Arrivals,2000-08-01,-0.1334916194190128,outcome,tourism
Visitor Arrivals,2000-09-01,1.605790432531995,outcome,tourism
Visitor Arrivals,2000-10-01,0.0248617495805403,outcome,tourism
Visitor Arrivals,2000-11-01,-0.7336395215860048,outcome,tourism
Visitor Arrivals,2000-12-01,7.40420472704979,outcome,tourism
Visitor Arrivals,2001-01-01,6.978751872334499,outcome,tourism
Visitor Arrivals,2001-02-01,-4.030055230549568,outcome,tourism
Visitor Arrivals,2001-03-01,-1.957370288276628,outcome,tourism
Visitor Arrivals,2001-04-01,-2.357840083562435,outcome,tourism
Visitor Arrivals,2001-05-01,-5.132198643160768,outcome,tourism
Visitor Arrivals,2001-06-01,-4.560466957907472,outcome,tourism
Visitor Arrivals,2001-07-01,-2.637317529330596,outcome,tourism
Visitor Arrivals,2001-08-01,1.493723178567286,outcome,tourism
Visitor Arrivals,2001-09-01,-32.11260084380412,outcome,tourism
Visitor Arrivals,2001-10-01,-29.79367111357416,outcome,tourism
Visitor Arrivals,2001-11-01,-26.52529921983906,outcome,tourism
Visitor Arrivals,2001-12-01,-16.3288712590307,outcome,tourism
Visitor Arrivals,2002-01-01,-16.06181569250244,outcome,tourism
Visitor Arrivals,2002-02-01,-8.04300078874406,outcome,tourism
Visitor Arrivals,2002-03-01,-9.756207549320784,outcome,tourism
Visitor Arrivals,2002-04-01,-9.440852523947928,outcome,tourism
Visitor Arrivals,2002-05-01,-2.925241201437456,outcome,tourism
Visitor Arrivals,2002-06-01,-0.9086286746829764,outcome,tourism
Visitor Arrivals,2002-07-01,-5.289190342390859,outcome,tourism
Visitor Arrivals,2002-08-01,-4.770926965302213,outcome,tourism
Visitor Arrivals,2002-09-01,30.16131711873009,outcome,tourism
Visitor Arrivals,2002-10-01,31.35068080887156,outcome,tourism
Visitor Arrivals,2002-11-01,26.43281906218476,outcome,tourism
Visitor Arrivals,2002-12-01,15.28767999722598,outcome,tourism
Visitor Arrivals,2003-01-01,11.74718154184673,outcome,tourism
Visitor Arrivals,2003-02-01,0.5073849879098313,outcome,tourism
Visitor Arrivals,2003-03-01,-0.8974814015424104,outcome,tourism
Visitor Arrivals,2003-04-01,-2.983634348907205,outcome,tourism
Visitor Arrivals,2003-05-01,-7.488167445562121,outcome,tourism
Visitor Arrivals,2003-06-01,-7.608653597156712,outcome,tourism
Visitor Arrivals,2003-07-01,0.3513401855108178,outcome,tourism
Visitor Arrivals,2003-08-01,1.492872359551001,outcome,tourism
Visitor Arrivals,2003-09-01,2.712264724930513,outcome,tourism
Visitor Arrivals,2003-10-01,-0.3749719127072337,outcome,tourism
Visitor Arrivals,2003-11-01,1.565593404197729,outcome,tourism
Visitor Arrivals,2003-12-01,2.444381889983505,outcome,tourism
Visitor Arrivals,2004-01-01,0.1692178166633473,outcome,tourism
Visitor Arrivals,2004-02-01,7.983270788494723,outcome,tourism
Visitor Arrivals,2004-03-01,7.065338931225584,outcome,tourism
