Time,Employment,MSA,yoy_growth
2015-04-01,235854.67353953997,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.041835079216602455
2015-05-01,236001.947207173,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.037755947456788785
2015-06-01,238035.67379470903,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.04323131784663792
2015-07-01,240194.630453864,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.04739415833911709
2015-08-01,241481.475626253,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.043573333193244856
2015-09-01,241906.879579048,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.04797886476721036
2015-10-01,243052.535043879,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.04977796373432253
2015-11-01,242929.318751043,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.04690272501018611
2015-12-01,243857.711461143,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.05075590471050728
2016-01-01,244508.94051373002,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.0457566423141309
2016-02-01,245066.08464994,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.04164937219969356
2016-03-01,245392.14160875703,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.042881500740511
2016-04-01,245918.893043214,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.042671274444713525
2016-05-01,245743.55382561102,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.041277653569046224
2016-06-01,246361.60341353,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.03497765476111603
2016-07-01,246493.70732141798,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.02622488627514885
2016-08-01,247312.32397071703,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.024146151705187524
2016-09-01,248377.529451522,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.02674851531189959
2016-10-01,249226.204650234,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.02540055632516003
2016-11-01,249704.001364621,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.027887463927401823
2016-12-01,249581.22816931197,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.023470722635240415
2017-01-01,248814.652240494,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.017609628988279002
2017-02-01,250075.69526131303,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.020441876396437797
2017-03-01,250739.67820233398,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.02179180049743734
2017-04-01,250622.278800206,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.019125760118664514
2017-05-01,250918.82378757402,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.021059636687909
2017-06-01,251376.26295762602,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.020354874601455908
2017-07-01,250907.05851798,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.017904518717823503
2017-08-01,249857.24710069198,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.010290320713157275
2017-09-01,250372.493694935,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.008031983601006099
2017-10-01,249896.727448122,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.0026904185249261303
2017-11-01,250047.726932201,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.0013765320767851197
2017-12-01,249984.627865174,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.0016163062375362802
2018-01-01,250412.71965202098,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.006422722283984994
2018-02-01,250395.338689015,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.0012781867001028235
2018-03-01,250301.757445321,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.0017465155900040497
2018-04-01,250934.030723954,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.0012439114560782727
2018-05-01,250730.005458333,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.0007525076293234401
2018-06-01,250653.55021242698,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.002875023825622214
2018-07-01,251162.730353122,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.0010189902055850464
2018-08-01,251304.72506966203,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.005793219871612187
2018-09-01,250895.804062612,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.0020901272338431642
2018-10-01,251045.880856279,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.00459851323341387
2018-11-01,250868.83585397498,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.0032838087826192464
2018-12-01,251297.319994848,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.005251091400635843
2019-01-01,249872.829313745,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.0021560020554316495
2019-02-01,250387.295292074,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-3.2122790236899235e-05
2019-03-01,250716.05868149502,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.0016552070604798352
2019-04-01,250188.260314806,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.0029719779616835806
2019-05-01,250519.077496907,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.0008412553616804486
2019-06-01,250343.065528507,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.001238700523718328
2019-07-01,249204.351064248,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.007797252745742167
2019-08-01,248620.927210775,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.010679456417475142
2019-09-01,249477.332664699,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.005653627421999485
2019-10-01,249516.716597911,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.006091174462421911
2019-11-01,249984.15927257703,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.0035264506983756494
2019-12-01,249911.39331805197,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.0055150873746859785
2020-01-01,249218.35955659903,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.002619211376216568
2020-02-01,249494.05340083898,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.0035674409525973116
2020-03-01,237197.138978058,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.05392123573787988
2020-04-01,85558.19160034241,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.6580247550676976
2020-05-01,102194.073521199,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.5920706936083113
2020-06-01,146805.414529335,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.41358305963294995
2020-07-01,142375.942168341,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.42867794418390914
2020-08-01,144722.989430351,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.41789699260650637
2020-09-01,154501.817179441,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.38069797552672424
2020-10-01,163259.996883963,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.34569515377580184
2020-11-01,164940.052968793,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.34019798114909305
2020-12-01,130192.21284441098,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.4790465087811314
2021-01-01,114731.16468120599,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.5396359847431311
2021-02-01,154549.568915468,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.3805480859811615
2021-03-01,166208.146909794,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.29928266577798335
2021-04-01,181560.07798219798,"Los Angeles-Long Beach-Anaheim, CA (MSA)",1.1220653988375249
2021-05-01,189447.583956232,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.8538020594406901
2021-06-01,198279.21983332402,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.35062606831646126
2021-07-01,207485.26479554002,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.45730564894324455
2021-08-01,210293.25966402199,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.45307432144515736
2021-09-01,212882.01619433996,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.377860921513274
2021-10-01,217784.990637185,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.33397644734720666
2021-11-01,219089.65185368803,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.32829866312180855
2021-12-01,220889.80871737597,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.6966437845353708
2022-01-01,219025.88067292704,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.9090356249892186
2022-02-01,222525.895940107,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.43983511246038565
2022-03-01,224370.639240817,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.349937674009382
2022-04-01,226384.793706207,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.2468864092931493
2022-05-01,227343.852700209,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.20003564021556564
2022-06-01,228716.405434953,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.15350668429709802
2022-07-01,229229.602382373,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.10479943049575247
2022-08-01,228989.033685886,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.08890334408118261
2022-09-01,229631.695495323,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.07868057434072906
2022-10-01,230215.973024767,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.057079151098576864
2022-11-01,231414.67829898998,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.05625563024552527
2022-12-01,230902.93714303797,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.045330875533844184
2023-01-01,231887.437532455,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.058721630612841524
2023-02-01,233431.337722937,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.04900751769477285
2023-03-01,234219.54595342997,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.04389570197748616
2023-04-01,232583.004187131,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.02737909370789171
2023-05-01,233512.29728084098,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.027132664936254436
2023-06-01,234042.54528909197,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.023287091470374444
2023-07-01,234299.24352887197,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.022115996772713586
2023-08-01,234588.521637396,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.024453083457223856
2023-09-01,234183.426332559,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.019821875318290827
2023-10-01,234452.905919268,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.018404165613848056
2023-11-01,234013.888689795,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.011231830279351707
2023-12-01,234141.62299426,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.014026178667513989
2024-01-01,234773.690328399,"Los Angeles-Long Beach-Anaheim, CA (MSA)",0.012446783778617077
2024-02-01,232804.00511957402,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.00268743952496886
2024-03-01,231694.387219706,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.010781161424615049
2024-04-01,231745.799663039,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.0035995945921242223
2024-05-01,231386.77365080302,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.009102405546897785
2024-06-01,230357.534198991,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.015745047916605137
2024-07-01,231077.179187336,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.01375191952396948
2024-08-01,230102.459203691,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.019123111405421334
2024-09-01,229266.87578751898,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.02099444278374396
2024-10-01,229487.479010812,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.02117878167893472
2024-11-01,228953.431241115,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.021624603039642976
2024-12-01,229307.23014543,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.020647302205419993
2025-01-01,225659.264050619,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.03882217920172759
2025-02-01,226038.384058254,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.02906144616302897
2025-03-01,226072.45632783297,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.02426442418107433
2025-04-01,226428.58996666802,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.022944147009793858
2025-05-01,227096.59237367002,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.01854116901084213
2025-06-01,228220.974144779,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.009274973625852279
2025-07-01,226581.444293955,"Los Angeles-Long Beach-Anaheim, CA (MSA)",-0.019455555538594682
1991-01-01,93651.2626053611,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.002245425541912094
1991-02-01,94178.7134163837,"Los Angeles-Long Beach-Glendale, CA (MD)",0.009073140543757852
1991-03-01,93425.49232007592,"Los Angeles-Long Beach-Glendale, CA (MD)",0.0063355662224897635
1991-04-01,93640.29073927579,"Los Angeles-Long Beach-Glendale, CA (MD)",0.023484335040235393
1991-05-01,94151.61564431601,"Los Angeles-Long Beach-Glendale, CA (MD)",0.024631393393633072
1991-06-01,94037.96066863359,"Los Angeles-Long Beach-Glendale, CA (MD)",0.02630509850592544
1991-07-01,94289.55816215598,"Los Angeles-Long Beach-Glendale, CA (MD)",0.015643050953798365
1991-08-01,94591.4857567506,"Los Angeles-Long Beach-Glendale, CA (MD)",0.016922084633291368
1991-09-01,94683.7369724539,"Los Angeles-Long Beach-Glendale, CA (MD)",0.01950486042613786
1991-10-01,94808.0489014452,"Los Angeles-Long Beach-Glendale, CA (MD)",0.0220172694167593
1991-11-01,95458.7911869933,"Los Angeles-Long Beach-Glendale, CA (MD)",0.02828515560574618
1991-12-01,95443.9886581107,"Los Angeles-Long Beach-Glendale, CA (MD)",0.028968673407096635
1992-01-01,90839.7224313661,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.03002138033998114
1992-02-01,91318.05636126579,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.030374773145077416
1992-03-01,91974.29314264249,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.01553322483398445
1992-04-01,93274.8096629261,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.0039030322681004037
1992-05-01,92082.8125745521,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.021973102167246905
1992-06-01,91298.2382873866,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.029134217307211663
1992-07-01,93090.44515939009,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.01271734671514424
1992-08-01,93443.88291748591,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.012132200166681373
1992-09-01,93615.0344040303,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.011287076351184977
1992-10-01,94364.0674784127,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.004682950742863845
1992-11-01,93998.5231272137,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.015297365927451345
1992-12-01,94363.0528824629,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.011325341604486061
1993-01-01,92245.07945258,"Los Angeles-Long Beach-Glendale, CA (MD)",0.015470732225934647
1993-02-01,92261.3871237143,"Los Angeles-Long Beach-Glendale, CA (MD)",0.010330166891820092
1993-03-01,92068.4132222082,"Los Angeles-Long Beach-Glendale, CA (MD)",0.0010233302844713243
1993-04-01,91895.03965251509,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.014792525606829865
1993-05-01,91501.79077420842,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.006309774691919512
1993-06-01,91786.738713521,"Los Angeles-Long Beach-Glendale, CA (MD)",0.005350600792500604
1993-07-01,91095.50938601971,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.02143008092779697
1993-08-01,91346.3286016419,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.02244720842450676
1993-09-01,91392.28148804822,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.023743546430682994
1993-10-01,90786.21047331659,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.03791545977937638
1993-11-01,90639.21627528098,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.03573786842785154
1993-12-01,91152.6621279288,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.034021692351697386
1994-01-01,92140.9576755978,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.0011287515561816397
1994-02-01,92263.48894287729,"Los Angeles-Long Beach-Glendale, CA (MD)",2.2781135516236617e-05
1994-03-01,92834.1883444805,"Los Angeles-Long Beach-Glendale, CA (MD)",0.008317457589109178
1994-04-01,94362.7545860948,"Los Angeles-Long Beach-Glendale, CA (MD)",0.026853624993372183
1994-05-01,94108.8180376017,"Los Angeles-Long Beach-Glendale, CA (MD)",0.0284915436226425
1994-06-01,94526.6926293625,"Los Angeles-Long Beach-Glendale, CA (MD)",0.029851304820768032
1994-07-01,93132.95854718398,"Los Angeles-Long Beach-Glendale, CA (MD)",0.02236607682306846
1994-08-01,93713.9908985234,"Los Angeles-Long Beach-Glendale, CA (MD)",0.025919621873439436
1994-09-01,93978.02260423891,"Los Angeles-Long Beach-Glendale, CA (MD)",0.028292773460621312
1994-10-01,94081.8485743666,"Los Angeles-Long Beach-Glendale, CA (MD)",0.036301086738482535
1994-11-01,94919.54448650309,"Los Angeles-Long Beach-Glendale, CA (MD)",0.047223799886158435
1994-12-01,94933.7804879731,"Los Angeles-Long Beach-Glendale, CA (MD)",0.04148116217097053
1995-01-01,95093.76152208599,"Los Angeles-Long Beach-Glendale, CA (MD)",0.03204659383815134
1995-02-01,95357.3025293655,"Los Angeles-Long Beach-Glendale, CA (MD)",0.033532371493166346
1995-03-01,95190.1538395838,"Los Angeles-Long Beach-Glendale, CA (MD)",0.025378209656565343
1995-04-01,94729.90224346079,"Los Angeles-Long Beach-Glendale, CA (MD)",0.0038908111465845163
1995-05-01,93818.62766328569,"Los Angeles-Long Beach-Glendale, CA (MD)",-0.003083561990971595
1995-06-01,94950.4956854759,"Los Angeles-Long Beach-Glendale, CA (MD)",0.004483422029533113
1995-07-01,95448.3840573545,"Los Angeles-Long Beach-Glendale, CA (MD)",0.02486150495259376
1995-08-01,95242.0930617464,"Los Angeles-Long Beach-Glendale, CA (MD)",0.016306019502228652
1995-09-01,95606.1379631878,"Los Angeles-Long Beach-Glendale, CA (MD)",0.01732442664605971
1995-10-01,95473.73030926408,"Los Angeles-Long Beach-Glendale, CA (MD)",0.014794370603775642
1995-11-01,96565.633646924,"Los Angeles-Long Beach-Glendale, CA (MD)",0.017341941212696943
1995-12-01,95671.90216988199,"Los Angeles-Long Beach-Glendale, CA (MD)",0.00777512154382598
1996-01-01,95098.14713004058,"Los Angeles-Long Beach-Glendale, CA (MD)",4.611877671467646e-05
1996-02-01,95493.20831280701,"Los Angeles-Long Beach-Glendale, CA (MD)",0.0014252268031560433
1996-03-01,95522.5804485114,"Los Angeles-Long Beach-Glendale, CA (MD)",0.003492237332527237
1996-04-01,95828.0038470442,"Los Angeles-Long Beach-Glendale, CA (MD)",0.011591921638019143
1996-05-01,96069.39911877051,"Los Angeles-Long Beach-Glendale, CA (MD)",0.023990667008718436
1996-06-01,95245.57316026009,"Los Angeles-Long Beach-Glendale, CA (MD)",0.003107698097349898
1996-07-01,96235.471381275,"Los Angeles-Long Beach-Glendale, CA (MD)",0.00824620900284212
1996-08-01,96334.15274449758,"Los Angeles-Long Beach-Glendale, CA (MD)",0.011466145352803103
1996-09-01,96738.96329216231,"Los Angeles-Long Beach-Glendale, CA (MD)",0.011848876579563461
1996-10-01,97154.1037861038,"Los Angeles-Long Beach-Glendale, CA (MD)",0.01760037521731439
1996-11-01,97202.4967992286,"Los Angeles-Long Beach-Glendale, CA (MD)",0.006595132535796022
1996-12-01,97331.2057743977,"Los Angeles-Long Beach-Glendale, CA (MD)",0.017343687821418374
1997-01-01,97293.5284241,"Los Angeles-Long Beach-Glendale, CA (MD)",0.02308542658625501
1997-02-01,97653.11949193492,"Los Angeles-Long Beach-Glendale, CA (MD)",0.022618479547285686
1997-03-01,97660.91137611009,"Los Angeles-Long Beach-Glendale, CA (MD)",0.02238560681211177
1997-04-01,97341.9780319721,"Los Angeles-Long Beach-Glendale, CA (MD)",0.01579887010215142
1997-05-01,97904.1606967902,"Los Angeles-Long Beach-Glendale, CA (MD)",0.019098293471695227
1997-06-01,97938.5249843174,"Los Angeles-Long Beach-Glendale, CA (MD)",0.028273774147236752
1997-07-01,98206.73161477508,"Los Angeles-Long Beach-Glendale, CA (MD)",0.020483717751951902
1997-08-01,99217.0618882326,"Los Angeles-Long Beach-Glendale, CA (MD)",0.029926137943842468
1997-09-01,99069.07421814921,"Los Angeles-Long Beach-Glendale, CA (MD)",0.0240865815250646
1997-10-01,99836.27416821122,"Los Angeles-Long Beach-Glendale, CA (MD)",0.027607381238496487
1997-11-01,99398.2539778422,"Los Angeles-Long Beach-Glendale, CA (MD)",0.022589514168025238
1997-12-01,100003.82945246599,"Los Angeles-Long Beach-Glendale, CA (MD)",0.02745906265933984
1998-01-01,100517.74708169201,"Los Angeles-Long Beach-Glendale, CA (MD)",0.03313908653346109
1998-02-01,99702.3280713716,"Los Angeles-Long Beach-Glendale, CA (MD)",0.020984568543208848
1998-03-01,99330.5620594658,"Los Angeles-Long Beach-Glendale, CA (MD)",0.017096406943465592
